AdminTable,TILE_OBJECT_BLOCKED,300
ArtShelf,TILE_OBJECT_BLOCKED,250
BeigeWall,TILE_WALL,10
BlueCarpet,TILE_FLOOR,5
BlueWall,TILE_WALL,10
Bookshelf,TILE_OBJECT_BLOCKED,250
BrickWall,TILE_WALL,10
BrownCarpet,TILE_FLOOR,5
Cabinet,TILE_OBJECT_BLOCKED,250
CafeteriaTable,TILE_OBJECT_OPEN,250
Chair,TILE_OBJECT_OPEN,100
ChairStudent,TILE_OBJECT_OPEN,100
Chalkboard,TILE_OBJECT_BLOCKED,200
ClinicBed,TILE_OBJECT_OPEN,250
CoffeeMachine,TILE_OBJECT_BLOCKED,200
Computer,TILE_OBJECT_BLOCKED,350
DiagonalFloor,TILE_FLOOR,5
Door,TILE_OBJECT_OPEN,40
DoubleDoor,TILE_OBJECT_OPEN,60
Easel,TILE_OBJECT_BLOCKED,30
Fax,TILE_OBJECT_BLOCKED,50
FileCabinet,TILE_OBJECT_BLOCKED,250
FoodCounter,TILE_OBJECT_BLOCKED,110
Grass,TILE_FLOOR,5
GrayCarpet,TILE_FLOOR,5
KitchenSink,TILE_OBJECT_BLOCKED,200
Marble,TILE_FLOOR,5
MedicineCabinet,TILE_OBJECT_BLOCKED,250
Microscope,TILE_OBJECT_BLOCKED,270
Microwave,TILE_OBJECT_BLOCKED,200
PeriodicTable,TILE_OBJECT_BLOCKED,130
Piano,TILE_OBJECT_BLOCKED,350
PlateCounter,TILE_OBJECT_BLOCKED,250
PottedPlant,TILE_OBJECT_BLOCKED,100
Refrigerator,TILE_OBJECT_BLOCKED,300
ScienceCabinet,TILE_OBJECT_BLOCKED,250
Sink,TILE_OBJECT_BLOCKED,100
Sofa,TILE_OBJECT_OPEN,200
SofaDown,TILE_OBJECT_OPEN,200
Stone,TILE_FLOOR,5
StoneWall,TILE_WALL,10
Stove,TILE_OBJECT_BLOCKED,200
StudentChair,TILE_OBJECT_OPEN,50
Table,TILE_OBJECT_BLOCKED,90
TableCafeteria,TILE_OBJECT_BLOCKED,120
TableCommon,TILE_OBJECT_BLOCKED,70
Teacher'sTable,TILE_OBJECT_BLOCKED,90
TealCarpet,TILE_FLOOR,5
ToiletCubicle,TILE_OBJECT_OPEN,150
ToiletCubicleClosedLeft,TILE_OBJECT_OPEN,150
ToiletCubicleOpenLeft,TILE_OBJECT_OPEN,150
transparentTile,TILE_NONE,0
VendingMachine,TILE_OBJECT_BLOCKED,250
VioletCarpet,TILE_FLOOR,5
WaterFountain,TILE_OBJECT_BLOCKED,150
WoodPanel,TILE_FLOOR,5
